,dir_name,image_name,soft_max
8763,/data3/TEST/A,A_vg6pnzj8.png,[9.9986768e-01 1.3229581e-04]
8764,/data3/TEST/A,A_vga10c34.png,[1.0000000e+00 1.9671653e-08]
8765,/data3/TEST/A,A_vgaq6260.png,[1.632173e-07 9.999999e-01]
8766,/data3/TEST/A,A_vgc8b3ph.png,[0.5880321  0.41196784]
8767,/data3/TEST/A,A_vgj7y51a.png,[3.488848e-05 9.999651e-01]
8768,/data3/TEST/A,A_vgmlxfkk.png,[1.0000000e+00 2.1001874e-09]
8769,/data3/TEST/A,A_vgpbmevk.png,[0.26891127 0.73108876]
8770,/data3/TEST/A,A_vgpgrvla.png,[9.999429e-01 5.709719e-05]
8771,/data3/TEST/A,A_vgshynar.png,[1.000000e+00 6.891794e-09]
8772,/data3/TEST/A,A_vh1r6w5g.png,[9.9999666e-01 3.2927219e-06]
8773,/data3/TEST/A,A_vh30swml.png,[9.2874764e-04 9.9907124e-01]
8774,/data3/TEST/A,A_vh4j17ag.png,[0.9935616  0.00643835]
8775,/data3/TEST/A,A_vhaj3j2m.png,[0.8529225 0.1470775]
8776,/data3/TEST/A,A_vhcq90j5.png,[1.3065588e-04 9.9986935e-01]
8777,/data3/TEST/A,A_vhtc5zcu.png,[9.9979824e-01 2.0179534e-04]
8778,/data3/TEST/A,A_vi1lcp3i.png,[9.9970704e-01 2.9296111e-04]
8779,/data3/TEST/A,A_vi32s4j6.png,[0.9944372  0.00556274]
8780,/data3/TEST/A,A_vi39pgjv.png,[9.9999917e-01 7.9204034e-07]
8781,/data3/TEST/A,A_vid32axa.png,[1.0000000e+00 2.8071696e-08]
8782,/data3/TEST/A,A_vigjnoo5.png,[9.9981552e-01 1.8454828e-04]
8783,/data3/TEST/A,A_viu2tfpo.png,[4.3307838e-07 9.9999952e-01]
8784,/data3/TEST/A,A_vizmzbwc.png,[0.97236776 0.0276322 ]
8785,/data3/TEST/A,A_vj5zmmgx.png,[3.1040906e-07 9.9999964e-01]
8786,/data3/TEST/A,A_vj7y15a2.png,[3.2493426e-05 9.9996746e-01]
8787,/data3/TEST/A,A_vjc2zkpn.png,[0.9807344  0.01926558]
8788,/data3/TEST/A,A_vjiwhwav.png,[0.99861753 0.00138245]
8789,/data3/TEST/A,A_vjlu48s9.png,[9.9997818e-01 2.1865757e-05]
8790,/data3/TEST/A,A_vjrjsm1u.png,[9.999248e-01 7.522704e-05]
8791,/data3/TEST/A,A_vjwcv3j4.png,[0.9954502  0.00454986]
8792,/data3/TEST/A,A_vjyn7872.png,[0.95909417 0.04090575]
8793,/data3/TEST/A,A_vk3ex7ue.png,[1.8096866e-10 1.0000000e+00]
8794,/data3/TEST/A,A_vkaplvr7.png,[9.9980670e-01 1.9331674e-04]
8795,/data3/TEST/A,A_vkkcev8l.png,[9.9999094e-01 9.0570293e-06]
8796,/data3/TEST/A,A_vkkqxvde.png,[0.96518844 0.03481162]
8797,/data3/TEST/A,A_vkm1o3e3.png,[9.99896884e-01 1.03070364e-04]
8798,/data3/TEST/A,A_vkndeyqe.png,[5.6727545e-04 9.9943274e-01]
8799,/data3/TEST/A,A_vkzgizkg.png,[1.0000000e+00 1.0978843e-09]
8800,/data3/TEST/A,A_vl0fnxr6.png,[1.44421965e-05 9.99985576e-01]
8801,/data3/TEST/A,A_vl1j1zos.png,[9.9999976e-01 2.0029731e-07]
8802,/data3/TEST/A,A_vl3pugg7.png,[9.9999917e-01 8.5290156e-07]
8803,/data3/TEST/A,A_vl7lyv3d.png,[0.9987941  0.00120595]
8804,/data3/TEST/A,A_vlc6gmvp.png,[1.0680434e-05 9.9998927e-01]
8805,/data3/TEST/A,A_vlgmg5un.png,[0.15079175 0.84920824]
8806,/data3/TEST/A,A_vlmhbrkn.png,[9.999105e-01 8.956935e-05]
8807,/data3/TEST/A,A_vlrox49r.png,[4.0426639e-07 9.9999964e-01]
8808,/data3/TEST/A,A_vlvl1joc.png,[1.000000e+00 8.574956e-11]
8809,/data3/TEST/A,A_vlxtby9e.png,[9.999633e-01 3.670256e-05]
8810,/data3/TEST/A,A_vlyc803k.png,[0.9912134  0.00878668]
8811,/data3/TEST/A,A_vlyfzoza.png,[9.9997973e-01 2.0219253e-05]
8812,/data3/TEST/A,A_vm7odb8x.png,[6.7662368e-06 9.9999321e-01]
8813,/data3/TEST/A,A_vmaknuwk.png,[0.9924331  0.00756692]
8814,/data3/TEST/A,A_vmvuphi6.png,[0.60340667 0.39659336]
8815,/data3/TEST/A,A_vmyrpmuq.png,[0.00288597 0.99711406]
8816,/data3/TEST/A,A_vmyyn0nr.png,[9.9989402e-01 1.0600216e-04]
8817,/data3/TEST/A,A_vn8vftri.png,[2.5044159e-07 9.9999976e-01]
8818,/data3/TEST/A,A_vnbbdc4i.png,[0.45793837 0.54206157]
8819,/data3/TEST/A,A_vnfowb6d.png,[0.99468744 0.00531252]
8820,/data3/TEST/A,A_vnu2lyjv.png,[0.08915628 0.9108437 ]
8821,/data3/TEST/A,A_vo2bv7f1.png,[9.9999964e-01 4.1036293e-07]
8822,/data3/TEST/A,A_vo54ao0u.png,[3.6908634e-06 9.9999630e-01]
8823,/data3/TEST/A,A_voishy48.png,[9.999945e-01 5.435255e-06]
8824,/data3/TEST/A,A_vojgn853.png,[9.9994218e-01 5.7753834e-05]
8825,/data3/TEST/A,A_vomu1lx4.png,[1.0000000e+00 2.1287243e-09]
8826,/data3/TEST/A,A_voq8ue1p.png,[0.03412882 0.9658712 ]
8827,/data3/TEST/A,A_voueyz2e.png,[9.999156e-01 8.438461e-05]
8828,/data3/TEST/A,A_vox39c6s.png,[9.9999976e-01 2.5864838e-07]
8829,/data3/TEST/A,A_vp6685sm.png,[5.2001118e-04 9.9948007e-01]
8830,/data3/TEST/A,A_vpardgja.png,[9.996012e-01 3.988561e-04]
8831,/data3/TEST/A,A_vpum24th.png,[0.998728   0.00127202]
8832,/data3/TEST/A,A_vpvib5j6.png,[1.000000e+00 4.425799e-09]
8833,/data3/TEST/A,A_vq76s6d8.png,[0.9054224  0.09457764]
8834,/data3/TEST/A,A_vqahla02.png,[2.7621418e-06 9.9999726e-01]
8835,/data3/TEST/A,A_vqbyjemh.png,[0.19155869 0.8084413 ]
8836,/data3/TEST/A,A_vqnb8rw2.png,[0.9974751 0.0025249]
8837,/data3/TEST/A,A_vqp2ltnk.png,[1.00000e+00 3.28016e-09]
8838,/data3/TEST/A,A_vqv0s7q3.png,[0.6097757 0.3902243]
8839,/data3/TEST/A,A_vqvsodh0.png,[1.0000000e+00 1.7239363e-09]
8840,/data3/TEST/A,A_vr35njep.png,[0.00954345 0.9904565 ]
8841,/data3/TEST/A,A_vrcpu80f.png,[9.9997318e-01 2.6808779e-05]
8842,/data3/TEST/A,A_vreo6mqa.png,[0.99812526 0.00187472]
8843,/data3/TEST/A,A_vrgr4b6t.png,[9.9997604e-01 2.3974715e-05]
8844,/data3/TEST/A,A_vrii09ca.png,[2.2772290e-05 9.9997723e-01]
8845,/data3/TEST/A,A_vrtl3qdt.png,[9.996182e-01 3.817782e-04]
8846,/data3/TEST/A,A_vru6ft1q.png,[0.01984377 0.9801562 ]
8847,/data3/TEST/A,A_vruewyym.png,[0.5361481  0.46385196]
8848,/data3/TEST/A,A_vrxju5cu.png,[9.9999464e-01 5.3689114e-06]
8849,/data3/TEST/A,A_vrxle8xp.png,[0.00254016 0.9974598 ]
8850,/data3/TEST/A,A_vs3v5d3z.png,[1.0000000e+00 2.4581992e-08]
8851,/data3/TEST/A,A_vsdstwfo.png,[1.3834969e-04 9.9986160e-01]
8852,/data3/TEST/A,A_vsfzpnvk.png,[1.0585720e-04 9.9989414e-01]
8853,/data3/TEST/A,A_vsq528tq.png,[9.9996877e-01 3.1179305e-05]
8854,/data3/TEST/A,A_vsuhgr7z.png,[0.7084763  0.29152372]
8855,/data3/TEST/A,A_vsxj9zyl.png,[0.20812102 0.791879  ]
8856,/data3/TEST/A,A_vsxvkc0y.png,[1.2873554e-04 9.9987125e-01]
8857,/data3/TEST/A,A_vtdkfmk8.png,[0.05557455 0.94442546]
8858,/data3/TEST/A,A_vtdopjgl.png,[9.9996400e-01 3.5949328e-05]
8859,/data3/TEST/A,A_vtexz9p1.png,[0.99445444 0.00554554]
8860,/data3/TEST/A,A_vtp5yimg.png,[0.8396347  0.16036533]
8861,/data3/TEST/A,A_vu01phnh.png,[9.998349e-01 1.650475e-04]
8862,/data3/TEST/A,A_vu7288t5.png,[0.36880827 0.63119173]
8863,/data3/TEST/A,A_vubis5d3.png,[0.9791683  0.02083179]
8864,/data3/TEST/A,A_vugymw1u.png,[2.1353926e-10 1.0000000e+00]
8865,/data3/TEST/A,A_vuj8tsr5.png,[0.80850214 0.19149792]
8866,/data3/TEST/A,A_vujiu5ky.png,[0.9361077  0.06389234]
8867,/data3/TEST/A,A_vuk0fcl7.png,[0.9861937  0.01380627]
8868,/data3/TEST/A,A_vul909s2.png,[0.00472344 0.9952766 ]
8869,/data3/TEST/A,A_vune7wka.png,[1.459114e-04 9.998541e-01]
8870,/data3/TEST/A,A_vuzqbk4j.png,[0.99888605 0.00111393]
8871,/data3/TEST/A,A_vv5trf7m.png,[0.8889832  0.11101682]
8872,/data3/TEST/A,A_vvkams7m.png,[9.991617e-01 8.382709e-04]
8873,/data3/TEST/A,A_vvl4xk36.png,[9.9962413e-01 3.7587227e-04]
8874,/data3/TEST/A,A_vvnx4yp4.png,[1.5722972e-07 9.9999988e-01]
8875,/data3/TEST/A,A_vvptijt7.png,[9.99986887e-01 1.31490715e-05]
8876,/data3/TEST/A,A_vw4v09d1.png,[0.04456674 0.9554333 ]
8877,/data3/TEST/A,A_vw74dvff.png,[0.33865917 0.6613408 ]
8878,/data3/TEST/A,A_vwa1orry.png,[0.00119123 0.99880874]
8879,/data3/TEST/A,A_vwbczdtd.png,[0.9655416  0.03445845]
8880,/data3/TEST/A,A_vwc0l94h.png,[1.0000000e+00 1.3392237e-10]
8881,/data3/TEST/A,A_vwoqbltr.png,[0.886947   0.11305296]
8882,/data3/TEST/A,A_vwu95qgy.png,[1.000000e+00 9.626789e-10]
8883,/data3/TEST/A,A_vwwyr1aj.png,[9.993869e-01 6.130294e-04]
8884,/data3/TEST/A,A_vx2icuk3.png,[4.5278968e-05 9.9995470e-01]
8885,/data3/TEST/A,A_vx57rxcj.png,[0.06647965 0.9335203 ]
8886,/data3/TEST/A,A_vxbq3nqv.png,[9.9968493e-01 3.1506876e-04]
8887,/data3/TEST/A,A_vxn7hu3c.png,[0.06315894 0.9368411 ]
8888,/data3/TEST/A,A_vxpbjenr.png,[1.0000000e+00 5.7011857e-09]
8889,/data3/TEST/A,A_vxvby5hi.png,[9.9999261e-01 7.3628257e-06]
8890,/data3/TEST/A,A_vxvvz1jd.png,[0.87840813 0.12159189]
8891,/data3/TEST/A,A_vxyygp6t.png,[1.0000000e+00 1.8942846e-12]
8892,/data3/TEST/A,A_vxztgeyq.png,[0.98461664 0.01538337]
8893,/data3/TEST/A,A_vyf6z0p9.png,[0.6851239  0.31487605]
8894,/data3/TEST/A,A_vyvaemon.png,[0.9979184  0.00208153]
8895,/data3/TEST/A,A_vyyb8zgq.png,[0.2909587 0.7090413]
8896,/data3/TEST/A,A_vyzcp196.png,[9.999999e-01 8.657615e-08]
8897,/data3/TEST/A,A_vz5k5uji.png,[0.9842816  0.01571838]
8898,/data3/TEST/A,A_vzhtoocd.png,[9.9999416e-01 5.8382534e-06]
8899,/data3/TEST/A,A_vzpbo0gy.png,[0.24040978 0.75959027]
8900,/data3/TEST/A,A_vzret7q1.png,[9.2272394e-08 9.9999988e-01]
8901,/data3/TEST/A,A_vzxa107y.png,[0.30322653 0.6967734 ]
8902,/data3/TEST/A,A_w030d95k.png,[9.999999e-01 7.775096e-08]
8903,/data3/TEST/A,A_w06b05oh.png,[9.9986243e-01 1.3750285e-04]
8904,/data3/TEST/A,A_w094xxkw.png,[0.98244214 0.01755785]
8905,/data3/TEST/A,A_w0txjmfu.png,[9.9996817e-01 3.1790696e-05]
8906,/data3/TEST/A,A_w0ulkbg6.png,[0.99142843 0.00857156]
8907,/data3/TEST/A,A_w0uzx60a.png,[0.00498594 0.995014  ]
8908,/data3/TEST/A,A_w12zl1ua.png,[9.9994910e-01 5.0888713e-05]
8909,/data3/TEST/A,A_w13aretw.png,[9.9998581e-01 1.4244788e-05]
8910,/data3/TEST/A,A_w18b3k01.png,[0.76021373 0.2397863 ]
8911,/data3/TEST/A,A_w1lthsit.png,[9.9984419e-01 1.5574277e-04]
8912,/data3/TEST/A,A_w1nwx5z8.png,[9.9987447e-01 1.2553511e-04]
8913,/data3/TEST/A,A_w1pnw4ym.png,[9.9999964e-01 3.4409521e-07]
8914,/data3/TEST/A,A_w1sa1twn.png,[8.3314944e-06 9.9999166e-01]
8915,/data3/TEST/A,A_w1xf9uad.png,[9.9977869e-01 2.2134357e-04]
8916,/data3/TEST/A,A_w2ordihk.png,[9.9985385e-01 1.4615398e-04]
8917,/data3/TEST/A,A_w2q9z8wa.png,[1.0000000e+00 2.2669404e-09]
8918,/data3/TEST/A,A_w2qkhw0g.png,[7.1501137e-07 9.9999928e-01]
8919,/data3/TEST/A,A_w2rxtd6k.png,[9.9982458e-01 1.7539335e-04]
8920,/data3/TEST/A,A_w2zpa7cw.png,[0.7893616  0.21063839]
8921,/data3/TEST/A,A_w3hfr2bv.png,[0.01135226 0.98864776]
8922,/data3/TEST/A,A_w3je0zjy.png,[0.9660411  0.03395889]
8923,/data3/TEST/A,A_w3k5qdz6.png,[0.5737826  0.42621738]
8924,/data3/TEST/A,A_w3lqpzes.png,[0.01710219 0.98289776]
8925,/data3/TEST/A,A_w3mxo18u.png,[9.9990666e-01 9.3360242e-05]
8926,/data3/TEST/A,A_w3n82xjb.png,[1.2947062e-07 9.9999988e-01]
8927,/data3/TEST/A,A_w3nmzyrv.png,[1.06512225e-05 9.99989390e-01]
8928,/data3/TEST/A,A_w3r8kh81.png,[0.44423673 0.55576324]
8929,/data3/TEST/A,A_w3whdie2.png,[0.00346988 0.9965301 ]
8930,/data3/TEST/A,A_w3yc9p4k.png,[9.9999464e-01 5.3989479e-06]
8931,/data3/TEST/A,A_w43as4fj.png,[9.999957e-01 4.259957e-06]
8932,/data3/TEST/A,A_w48ilrup.png,[0.93692046 0.06307951]
8933,/data3/TEST/A,A_w48uaiio.png,[1.4362493e-04 9.9985635e-01]
8934,/data3/TEST/A,A_w4cjbq5b.png,[1.0000000e+00 1.3069001e-08]
8935,/data3/TEST/A,A_w4dvcbsf.png,[5.735091e-07 9.999994e-01]
8936,/data3/TEST/A,A_w4ecl1qt.png,[1.0000000e+00 7.0866526e-09]
8937,/data3/TEST/A,A_w4fq3qzw.png,[9.9988163e-01 1.1835493e-04]
8938,/data3/TEST/A,A_w4jcz0ds.png,[4.434217e-07 9.999995e-01]
8939,/data3/TEST/A,A_w52hzxb4.png,[9.9980813e-01 1.9188799e-04]
8940,/data3/TEST/A,A_w541j7ey.png,[6.6852575e-04 9.9933147e-01]
8941,/data3/TEST/A,A_w58t4dox.png,[0.49034956 0.50965047]
8942,/data3/TEST/A,A_w5qv1z9q.png,[9.999701e-01 2.990378e-05]
8943,/data3/TEST/A,A_w5r7kwwl.png,[0.93555665 0.06444336]
8944,/data3/TEST/A,A_w5t6eihi.png,[1.0000000e+00 1.9063798e-12]
8945,/data3/TEST/A,A_w5u0spac.png,[0.98929346 0.01070651]
8946,/data3/TEST/A,A_w6cr5o82.png,[1.6129990e-06 9.9999833e-01]
8947,/data3/TEST/A,A_w6db5ezt.png,[9.9995375e-01 4.6247773e-05]
8948,/data3/TEST/A,A_w6jsu6wu.png,[4.422876e-04 9.995577e-01]
8949,/data3/TEST/A,A_w6rwdoxj.png,[9.9949086e-01 5.0910801e-04]
8950,/data3/TEST/A,A_w6scxcf9.png,[0.06936987 0.93063015]
8951,/data3/TEST/A,A_w6w2acbu.png,[5.741938e-04 9.994259e-01]
8952,/data3/TEST/A,A_w6wnqogy.png,[1.0000000e+00 2.9775427e-12]
8953,/data3/TEST/A,A_w71kp27y.png,[9.9995112e-01 4.8919606e-05]
8954,/data3/TEST/A,A_w73j7ryq.png,[1.1636325e-05 9.9998832e-01]
8955,/data3/TEST/A,A_w7ehtfvc.png,[0.00126168 0.99873835]
8956,/data3/TEST/A,A_w7ihlc1u.png,[1.0000000e+00 1.6376996e-10]
8957,/data3/TEST/A,A_w7jirapc.png,[1.000000e+00 4.024536e-09]
8958,/data3/TEST/A,A_w7mqk4g8.png,[3.522726e-08 1.000000e+00]
8959,/data3/TEST/A,A_w7prkate.png,[1.0000000e+00 4.8635457e-08]
8960,/data3/TEST/A,A_w7ti3d5a.png,[1.000000e+00 3.473646e-08]
8961,/data3/TEST/A,A_w82actsv.png,[0.99629045 0.00370959]
8962,/data3/TEST/A,A_w82s1gch.png,[1.8695895e-06 9.9999809e-01]
8963,/data3/TEST/A,A_w84n48y9.png,[9.9956936e-01 4.3064327e-04]
8964,/data3/TEST/A,A_w8b6m92k.png,[9.990509e-01 9.490217e-04]
8965,/data3/TEST/A,A_w8c0h8r5.png,[9.9974257e-01 2.5737647e-04]
8966,/data3/TEST/A,A_w8d3hjda.png,[0.89783 0.10217]
8967,/data3/TEST/A,A_w8eqh01q.png,[9.9972564e-01 2.7437147e-04]
8968,/data3/TEST/A,A_w8nw5jgr.png,[0.24716872 0.7528313 ]
8969,/data3/TEST/A,A_w8pwzc1y.png,[0.998343   0.00165696]
8970,/data3/TEST/A,A_w8q7dl1i.png,[9.9983788e-01 1.6205183e-04]
8971,/data3/TEST/A,A_w8uqfr9z.png,[1.0000000e+00 2.1510571e-10]
8972,/data3/TEST/A,A_w8xj3qs0.png,[1.000000e+00 5.272265e-08]
8973,/data3/TEST/A,A_w90fw5rn.png,[1.000000e+00 2.847114e-09]
8974,/data3/TEST/A,A_w912r5bn.png,[0.9915488  0.00845116]
8975,/data3/TEST/A,A_w97lni6p.png,[9.9995661e-01 4.3436772e-05]
8976,/data3/TEST/A,A_w9gtfgim.png,[9.9984837e-01 1.5158804e-04]
8977,/data3/TEST/A,A_w9y0dui9.png,[0.6844487 0.3155513]
8978,/data3/TEST/A,A_wa0kq8dd.png,[2.5483144e-08 1.0000000e+00]
8979,/data3/TEST/A,A_wa1mpf6e.png,[0.9975193  0.00248068]
8980,/data3/TEST/A,A_waclxzng.png,[9.9981862e-01 1.8137244e-04]
8981,/data3/TEST/A,A_waehot5l.png,[3.9725210e-06 9.9999607e-01]
8982,/data3/TEST/A,A_wagkf6kz.png,[0.51029557 0.48970446]
8983,/data3/TEST/A,A_wai1z2kg.png,[9.9997365e-01 2.6346283e-05]
8984,/data3/TEST/A,A_wakr9ceu.png,[0.26398557 0.7360144 ]
8985,/data3/TEST/A,A_wapht2ai.png,[9.9999976e-01 2.7726247e-07]
8986,/data3/TEST/A,A_waqf9did.png,[2.3166922e-05 9.9997687e-01]
8987,/data3/TEST/A,A_waxk16ze.png,[9.9992824e-01 7.1783419e-05]
8988,/data3/TEST/A,A_wayb51v1.png,[1.3199315e-04 9.9986804e-01]
8989,/data3/TEST/A,A_wb0j1m2u.png,[0.3715223  0.62847763]
8990,/data3/TEST/A,A_wb2ou6dh.png,[9.999306e-01 6.933434e-05]
8991,/data3/TEST/A,A_wb35ratl.png,[1.0000000e+00 2.8641386e-10]
8992,/data3/TEST/A,A_wb50bvs0.png,[9.9999917e-01 8.6490792e-07]
8993,/data3/TEST/A,A_wb6scjr9.png,[0.47567278 0.5243273 ]
8994,/data3/TEST/A,A_wb9dd173.png,[0.757123   0.24287699]
8995,/data3/TEST/A,A_wbm2869a.png,[0.00886204 0.9911379 ]
8996,/data3/TEST/A,A_wbozt831.png,[9.9999952e-01 4.4269663e-07]
8997,/data3/TEST/A,A_wbs6m4qu.png,[0.5655773 0.4344227]
8998,/data3/TEST/A,A_wbzht2lo.png,[9.9999475e-01 5.2406813e-06]
8999,/data3/TEST/A,A_wccg65na.png,[9.999225e-01 7.751083e-05]
9000,/data3/TEST/A,A_wcgt5fas.png,[0.8259692  0.17403078]
9001,/data3/TEST/A,A_wch4lb7c.png,[9.9987602e-01 1.2398478e-04]
9002,/data3/TEST/A,A_wcmn1muc.png,[0.9915175  0.00848246]
9003,/data3/TEST/A,A_wcnrki7v.png,[9.999993e-01 7.160992e-07]
9004,/data3/TEST/A,A_wcpo0mxw.png,[0.9923689  0.00763113]
9005,/data3/TEST/A,A_wcrgopau.png,[7.444946e-07 9.999993e-01]
9006,/data3/TEST/A,A_wcz42icq.png,[0.10563095 0.894369  ]
9007,/data3/TEST/A,A_wdhdr1ta.png,[9.9919885e-01 8.0119644e-04]
9008,/data3/TEST/A,A_wdi7jyc6.png,[0.9654527  0.03454733]
9009,/data3/TEST/A,A_wdqb3h0e.png,[0.62637264 0.3736274 ]
9010,/data3/TEST/A,A_wdrmijkj.png,[0.49815276 0.50184727]
9011,/data3/TEST/A,A_we0uznyk.png,[0.99058926 0.00941071]
9012,/data3/TEST/A,A_we92br6q.png,[0.64904076 0.35095927]
9013,/data3/TEST/A,A_wer83n4q.png,[2.4661587e-05 9.9997532e-01]
9014,/data3/TEST/A,A_wexo9zf2.png,[0.9935237  0.00647624]
9015,/data3/TEST/A,A_wey5m078.png,[0.00119952 0.9988005 ]
9016,/data3/TEST/A,A_wezu7qma.png,[1.259971e-07 9.999999e-01]
9017,/data3/TEST/A,A_wf8qp2yd.png,[0.9695272  0.03047278]
9018,/data3/TEST/A,A_wfbzyhrm.png,[9.9999964e-01 3.6832540e-07]
9019,/data3/TEST/A,A_wfd0yblx.png,[5.6952877e-06 9.9999428e-01]
9020,/data3/TEST/A,A_wfdvf64u.png,[9.9999869e-01 1.3689271e-06]
9021,/data3/TEST/A,A_wff36s5n.png,[9.9997258e-01 2.7382473e-05]
9022,/data3/TEST/A,A_wfhok8sk.png,[0.7728412  0.22715877]
9023,/data3/TEST/A,A_wfhxmydi.png,[9.9998081e-01 1.9249734e-05]
9024,/data3/TEST/A,A_wflnd3ot.png,[0.7093134  0.29068658]
9025,/data3/TEST/A,A_wftwqli5.png,[0.98820996 0.01179009]
9026,/data3/TEST/A,A_wfuuaovf.png,[1.000000e+00 1.608071e-10]
9027,/data3/TEST/A,A_wg0261ac.png,[0.99726176 0.00273828]
9028,/data3/TEST/A,A_wg05fzkk.png,[0.98052055 0.01947943]
9029,/data3/TEST/A,A_wg8d5c0s.png,[2.716587e-04 9.997284e-01]
9030,/data3/TEST/A,A_wgj8z5wh.png,[9.9996698e-01 3.3058597e-05]
9031,/data3/TEST/A,A_wgnvna66.png,[1.000000e+00 2.740249e-08]
9032,/data3/TEST/A,A_wgrppn7d.png,[8.916402e-04 9.991084e-01]
9033,/data3/TEST/A,A_wgu72lew.png,[0.32024726 0.67975277]
9034,/data3/TEST/A,A_wgv0u2x7.png,[1.0000000e+00 9.8222944e-11]
9035,/data3/TEST/A,A_wgvugi36.png,[0.994947 0.005053]
9036,/data3/TEST/A,A_wh21f5tb.png,[9.9980348e-01 1.9655113e-04]
9037,/data3/TEST/A,A_wh549jyv.png,[9.9991310e-01 8.6837754e-05]
9038,/data3/TEST/A,A_wh7ubd0z.png,[0.9711946  0.02880536]
9039,/data3/TEST/A,A_whg5megl.png,[9.9999607e-01 3.9081738e-06]
9040,/data3/TEST/A,A_whkmuvir.png,[0.95241743 0.04758256]
9041,/data3/TEST/A,A_whspfnp3.png,[0.9976441  0.00235585]
9042,/data3/TEST/A,A_whu65u0n.png,[3.4231044e-04 9.9965775e-01]
9043,/data3/TEST/A,A_wi0t28o3.png,[9.999999e-01 9.537555e-08]
9044,/data3/TEST/A,A_wi2agnye.png,[9.999999e-01 6.334602e-08]
9045,/data3/TEST/A,A_wi82sq17.png,[0.9970221  0.00297794]
9046,/data3/TEST/A,A_wihqo74m.png,[0.9326767  0.06732329]
9047,/data3/TEST/A,A_wikubfxo.png,[2.4051877e-04 9.9975950e-01]
9048,/data3/TEST/A,A_wj2i3pqe.png,[9.9971634e-01 2.8366991e-04]
9049,/data3/TEST/A,A_wjbzk8qc.png,[8.9899701e-04 9.9910104e-01]
9050,/data3/TEST/A,A_wjcjq4j3.png,[9.992829e-01 7.171538e-04]
9051,/data3/TEST/A,A_wjj1i888.png,[3.4398682e-04 9.9965596e-01]
9052,/data3/TEST/A,A_wjkbafg3.png,[5.491020e-07 9.999994e-01]
9053,/data3/TEST/A,A_wjqji5za.png,[9.9999607e-01 3.9019769e-06]
9054,/data3/TEST/A,A_wjvlj15t.png,[7.25305e-12 1.00000e+00]
9055,/data3/TEST/A,A_wjxihoic.png,[9.999982e-01 1.764971e-06]
9056,/data3/TEST/A,A_wk1456o9.png,[0.97059846 0.0294015 ]
9057,/data3/TEST/A,A_wk16cq5r.png,[9.9999905e-01 9.9903707e-07]
9058,/data3/TEST/A,A_wk26j5j5.png,[1.7953573e-06 9.9999821e-01]
9059,/data3/TEST/A,A_wkc89kpe.png,[3.0530327e-07 9.9999964e-01]
9060,/data3/TEST/A,A_wkpl37b9.png,[9.9999940e-01 5.5780396e-07]
9061,/data3/TEST/A,A_wkv5vy9d.png,[2.470183e-09 1.000000e+00]
9062,/data3/TEST/A,A_wkyyheg7.png,[9.9974817e-01 2.5178047e-04]
9063,/data3/TEST/A,A_wl02bpi2.png,[9.3817525e-06 9.9999058e-01]
9064,/data3/TEST/A,A_wl344y2o.png,[0.88640124 0.11359874]
9065,/data3/TEST/A,A_wl6c8x7t.png,[0.21886134 0.7811387 ]
9066,/data3/TEST/A,A_wlc9wcol.png,[0.9700641  0.02993589]
9067,/data3/TEST/A,A_wlfzif2t.png,[9.9996638e-01 3.3659457e-05]
9068,/data3/TEST/A,A_wlmhea9c.png,[9.999994e-01 6.085459e-07]
9069,/data3/TEST/A,A_wlp1behq.png,[9.9929488e-01 7.0513744e-04]
9070,/data3/TEST/A,A_wlsqtqx6.png,[0.00133173 0.9986683 ]
9071,/data3/TEST/A,A_wlx3kicu.png,[0.03066287 0.96933717]
9072,/data3/TEST/A,A_wm1ocb2h.png,[9.997309e-01 2.691115e-04]
9073,/data3/TEST/A,A_wm98alpt.png,[9.9986696e-01 1.3305996e-04]
9074,/data3/TEST/A,A_wmbn2oyx.png,[3.435836e-08 1.000000e+00]
9075,/data3/TEST/A,A_wmdgk2cf.png,[9.9997187e-01 2.8133099e-05]
9076,/data3/TEST/A,A_wmfg8n0s.png,[9.9999869e-01 1.3403134e-06]
9077,/data3/TEST/A,A_wmi20ulp.png,[1.3986681e-10 1.0000000e+00]
9078,/data3/TEST/A,A_wml865ym.png,[9.9999785e-01 2.1979429e-06]
9079,/data3/TEST/A,A_wmsyz54j.png,[9.9943131e-01 5.6868483e-04]
9080,/data3/TEST/A,A_wmy62hu9.png,[1.000000e+00 6.589925e-11]
9081,/data3/TEST/A,A_wn0ze759.png,[0.00390383 0.9960962 ]
9082,/data3/TEST/A,A_wn25l1tp.png,[9.999635e-01 3.646737e-05]
9083,/data3/TEST/A,A_wn7he3cl.png,[0.8944995 0.1055005]
9084,/data3/TEST/A,A_wnymjkvg.png,[3.179756e-06 9.999968e-01]
9085,/data3/TEST/A,A_wo3qkpbw.png,[1.000000e+00 6.727262e-11]
9086,/data3/TEST/A,A_wo7vsab3.png,[1.0000000e+00 1.4959689e-09]
9087,/data3/TEST/A,A_wo9ai5f5.png,[9.99999881e-01 1.02736834e-07]
9088,/data3/TEST/A,A_woap6twp.png,[9.9998486e-01 1.5119844e-05]
9089,/data3/TEST/A,A_woczwigs.png,[0.9671467  0.03285331]
9090,/data3/TEST/A,A_wod7tr00.png,[9.9999964e-01 4.1190424e-07]
9091,/data3/TEST/A,A_womajrsl.png,[9.9999905e-01 9.2237002e-07]
